사용월,호선명,역ID,지하철역,승차승객수,하차승객수,작업일시
2021-08,1호선,1,서울역,"938,002","893,346",2021-09-03 10:03:14
2021-08,1호선,10,동묘앞,"229,111","235,014",2021-09-03 10:03:14
2021-08,1호선,2,시청,"448,993","442,944",2021-09-03 10:03:14
2021-08,1호선,3,종각,"717,771","691,340",2021-09-03 10:03:14
2021-08,1호선,4,종로3가,"594,464","552,475",2021-09-03 10:03:14
2021-08,1호선,5,종로5가,"506,689","500,888",2021-09-03 10:03:14
2021-08,1호선,6,동대문,"274,678","260,656",2021-09-03 10:03:14
2021-08,1호선,7,신설동,"319,277","316,122",2021-09-03 10:03:14
2021-08,1호선,8,제기동,"410,688","422,072",2021-09-03 10:03:14
2021-08,1호선,9,청량리(서울시립대입구),"491,117","495,034",2021-09-03 10:03:14
2021-08,2호선,11,시청,"471,351","451,566",2021-09-03 10:03:14
2021-08,2호선,12,을지로입구,"818,120","823,789",2021-09-03 10:03:14
2021-08,2호선,13,을지로3가,"457,508","452,792",2021-09-03 10:03:14
2021-08,2호선,14,을지로4가,"281,001","277,892",2021-09-03 10:03:14
2021-08,2호선,15,동대문역사문화공원(DDP),"266,900","295,930",2021-09-03 10:03:14
2021-08,2호선,16,신당,"325,218","339,706",2021-09-03 10:03:14
2021-08,2호선,17,상왕십리,"326,735","319,513",2021-09-03 10:03:14
2021-08,2호선,18,왕십리(성동구청),"357,915","294,289",2021-09-03 10:03:14
2021-08,2호선,19,한양대,"140,076","142,898",2021-09-03 10:03:14
2021-08,2호선,20,뚝섬,"480,262","516,229",2021-09-03 10:03:14
2021-08,2호선,21,성수,"789,889","863,896",2021-09-03 10:03:14
2021-08,2호선,22,건대입구,"794,727","850,534",2021-09-03 10:03:14
2021-08,2호선,23,구의(광진구청),"543,474","540,867",2021-09-03 10:03:14
2021-08,2호선,24,강변(동서울터미널),"720,011","704,772",2021-09-03 10:03:14
2021-08,2호선,25,잠실나루,"317,919","312,246",2021-09-03 10:03:14
2021-08,2호선,26,잠실(송파구청),"1,539,356","1,514,327",2021-09-03 10:03:14
2021-08,2호선,27,잠실새내,"477,888","480,507",2021-09-03 10:03:14
2021-08,2호선,28,종합운동장,"153,882","164,855",2021-09-03 10:03:14
2021-08,2호선,29,삼성(무역센터),"1,076,280","1,077,253",2021-09-03 10:03:14
2021-08,2호선,30,선릉,"1,181,228","1,048,553",2021-09-03 10:03:14
2021-08,2호선,31,역삼,"1,053,541","1,154,897",2021-09-03 10:03:14
2021-08,2호선,32,강남,"1,874,711","1,819,150",2021-09-03 10:03:14
2021-08,2호선,33,교대(법원.검찰청),"734,499","826,824",2021-09-03 10:03:14
2021-08,2호선,34,서초,"467,928","445,756",2021-09-03 10:03:14
2021-08,2호선,35,방배,"354,836","376,549",2021-09-03 10:03:14
2021-08,2호선,36,사당,"810,975","877,492",2021-09-03 10:03:14
2021-08,2호선,37,낙성대(강감찬),"648,440","633,902",2021-09-03 10:03:14
2021-08,2호선,38,서울대입구(관악구청),"1,121,312","1,105,337",2021-09-03 10:03:14
2021-08,2호선,39,봉천,"564,579","530,831",2021-09-03 10:03:14
2021-08,2호선,40,신림,"1,503,604","1,467,939",2021-09-03 10:03:14
2021-08,2호선,41,신대방,"629,711","614,302",2021-09-03 10:03:14
2021-08,2호선,42,구로디지털단지,"1,331,304","1,339,493",2021-09-03 10:03:14
2021-08,2호선,43,대림(구로구청),"574,833","591,016",2021-09-03 10:03:14
2021-08,2호선,44,신도림,"1,110,482","1,082,008",2021-09-03 10:03:14
2021-08,2호선,45,문래,"464,798","478,044",2021-09-03 10:03:14
2021-08,2호선,46,영등포구청,"505,897","508,466",2021-09-03 10:03:14
2021-08,2호선,47,당산,"416,287","476,081",2021-09-03 10:03:14
2021-08,2호선,48,합정,"725,187","749,534",2021-09-03 10:03:14
2021-08,2호선,49,홍대입구,"1,247,932","1,273,453",2021-09-03 10:03:14
2021-08,2호선,50,신촌,"764,409","780,723",2021-09-03 10:03:14
2021-08,2호선,51,이대,"287,580","304,346",2021-09-03 10:03:14
2021-08,2호선,52,아현,"241,270","233,035",2021-09-03 10:03:14
2021-08,2호선,53,충정로(경기대입구),"215,241","224,685",2021-09-03 10:03:14
2021-08,2호선,54,용답,"63,845","63,231",2021-09-03 10:03:14
2021-08,2호선,55,신답,"36,426","42,679",2021-09-03 10:03:14
2021-08,2호선,56,신설동,"80,204","78,910",2021-09-03 10:03:14
2021-08,2호선,57,도림천,"31,178","31,763",2021-09-03 10:03:14
2021-08,2호선,58,양천구청,"151,494","161,662",2021-09-03 10:03:14
2021-08,2호선,59,신정네거리,"238,661","248,650",2021-09-03 10:03:14
2021-08,2호선,60,용두(동대문구청),"56,107","57,164",2021-09-03 10:03:14
2021-08,3호선,61,지축,"102,072","100,222",2021-09-03 10:03:14
2021-08,3호선,62,구파발,"485,430","468,744",2021-09-03 10:03:14
2021-08,3호선,63,연신내,"889,855","846,155",2021-09-03 10:03:14
2021-08,3호선,64,불광,"387,729","419,095",2021-09-03 10:03:14
2021-08,3호선,65,녹번,"351,750","321,083",2021-09-03 10:03:14
2021-08,3호선,66,홍제,"400,093","381,490",2021-09-03 10:03:14
2021-08,3호선,67,무악재,"90,677","92,509",2021-09-03 10:03:14
2021-08,3호선,68,독립문,"165,072","167,310",2021-09-03 10:03:14
2021-08,3호선,69,경복궁(정부서울청사),"430,295","427,693",2021-09-03 10:03:14
2021-08,3호선,70,안국,"418,518","434,686",2021-09-03 10:03:14
2021-08,3호선,71,종로3가,"217,047","255,421",2021-09-03 10:03:14
2021-08,3호선,72,을지로3가,"220,910","225,064",2021-09-03 10:03:14
2021-08,3호선,73,충무로,33,0,2021-09-03 10:03:14
2021-08,3호선,74,동대입구,"173,411","180,755",2021-09-03 10:03:14
2021-08,3호선,75,약수,"299,203","290,815",2021-09-03 10:03:14
2021-08,3호선,76,금호,"188,503","178,884",2021-09-03 10:03:14
2021-08,3호선,77,옥수,"211,813","222,607",2021-09-03 10:03:14
2021-08,3호선,78,압구정,"726,569","760,917",2021-09-03 10:03:14
2021-08,3호선,79,신사,"682,206","712,302",2021-09-03 10:03:14
2021-08,3호선,80,잠원,"109,239","106,887",2021-09-03 10:03:14
2021-08,3호선,81,고속터미널,"991,735","958,966",2021-09-03 10:03:14
2021-08,3호선,82,교대(법원.검찰청),"301,371","192,865",2021-09-03 10:03:14
2021-08,3호선,83,남부터미널(예술의전당),"672,558","691,783",2021-09-03 10:03:14
2021-08,3호선,84,양재(서초구청),"833,836","903,358",2021-09-03 10:03:14
2021-08,3호선,85,매봉,"275,389","264,054",2021-09-03 10:03:14
2021-08,3호선,86,도곡,"116,923","118,242",2021-09-03 10:03:14
2021-08,3호선,87,대치,"269,797","261,898",2021-09-03 10:03:14
2021-08,3호선,88,학여울,"39,391","39,659",2021-09-03 10:03:14
2021-08,3호선,89,대청,"227,325","211,100",2021-09-03 10:03:14
2021-08,3호선,90,일원,"220,117","218,738",2021-09-03 10:03:14
2021-08,3호선,91,수서,"391,884","399,784",2021-09-03 10:03:14
2021-08,3호선,92,가락시장,"202,388","197,726",2021-09-03 10:03:14
2021-08,3호선,93,경찰병원,"165,441","166,185",2021-09-03 10:03:14
2021-08,3호선,94,오금,"140,631","129,526",2021-09-03 10:03:14
2021-08,4호선,100,수유(강북구청),"808,368","804,425",2021-09-03 10:03:14
2021-08,4호선,101,미아(서울사이버대학),"348,302","339,366",2021-09-03 10:03:14
2021-08,4호선,102,미아사거리,"653,461","634,442",2021-09-03 10:03:14
2021-08,4호선,103,길음,"454,310","443,752",2021-09-03 10:03:14
2021-08,4호선,104,성신여대입구(돈암),"467,573","452,684",2021-09-03 10:03:14
2021-08,4호선,105,한성대입구(삼선교),"313,206","303,687",2021-09-03 10:03:14
2021-08,4호선,106,혜화,"731,501","737,800",2021-09-03 10:03:14
2021-08,4호선,107,동대문,"426,959","438,066",2021-09-03 10:03:14
2021-08,4호선,108,동대문역사문화공원(DDP),"335,565","307,439",2021-09-03 10:03:14
2021-08,4호선,109,충무로,"552,693","574,221",2021-09-03 10:03:14
2021-08,4호선,110,명동,"383,561","398,920",2021-09-03 10:03:14
2021-08,4호선,111,회현(남대문시장),"502,516","526,925",2021-09-03 10:03:14
2021-08,4호선,112,서울역,"224,396","329,515",2021-09-03 10:03:14
2021-08,4호선,113,숙대입구(갈월),"284,230","278,153",2021-09-03 10:03:14
2021-08,4호선,114,삼각지,"111,230","124,478",2021-09-03 10:03:14
2021-08,4호선,115,신용산,"348,543","369,777",2021-09-03 10:03:14
2021-08,4호선,116,이촌(국립중앙박물관),"175,292","194,546",2021-09-03 10:03:14
2021-08,4호선,117,동작(현충원),"50,889","52,646",2021-09-03 10:03:14
2021-08,4호선,118,총신대입구(이수),"441,738","479,674",2021-09-03 10:03:14
2021-08,4호선,119,사당,"552,466","463,546",2021-09-03 10:03:14
2021-08,4호선,120,남태령,"27,296","23,099",2021-09-03 10:03:14
2021-08,4호선,95,당고개,"310,909","287,734",2021-09-03 10:03:14
2021-08,4호선,96,상계,"450,028","421,934",2021-09-03 10:03:14
2021-08,4호선,97,노원,"452,049","500,350",2021-09-03 10:03:14
2021-08,4호선,98,창동,"599,566","635,507",2021-09-03 10:03:14
2021-08,4호선,99,쌍문,"694,543","641,813",2021-09-03 10:03:14
2021-08,경부선,121,서울역,"139,503","43,376",2021-09-03 10:03:14
2021-08,경부선,122,남영,"203,137","212,848",2021-09-03 10:03:14
2021-08,경부선,123,용산,"835,820","832,074",2021-09-03 10:03:14
2021-08,경부선,124,노량진,"194,383","190,559",2021-09-03 10:03:14
2021-08,경부선,125,대방,"287,226","296,358",2021-09-03 10:03:14
2021-08,경부선,126,영등포,"910,312","923,579",2021-09-03 10:03:14
2021-08,경부선,127,신도림,"91,667","92,697",2021-09-03 10:03:14
2021-08,경부선,151,신길,"209,791","176,648",2021-09-03 10:03:14
2021-08,경부선,249,구로,"436,348","441,011",2021-09-03 10:03:14
2021-08,경부선,250,가산디지털단지,"373,284","448,057",2021-09-03 10:03:14
2021-08,경부선,251,금천구청,"270,108","271,072",2021-09-03 10:03:14
2021-08,경부선,252,석수,"225,885","203,756",2021-09-03 10:03:14
2021-08,경부선,253,관악,"169,251","160,156",2021-09-03 10:03:14
2021-08,경부선,254,안양,"504,498","505,044",2021-09-03 10:03:14
2021-08,경부선,255,명학,"200,611","198,002",2021-09-03 10:03:14
2021-08,경부선,256,금정,"600,088","610,063",2021-09-03 10:03:14
2021-08,경부선,257,군포,"170,550","168,129",2021-09-03 10:03:14
2021-08,경부선,258,의왕,"200,727","200,696",2021-09-03 10:03:14
2021-08,경부선,259,성균관대,"312,261","314,373",2021-09-03 10:03:14
2021-08,경부선,260,화서,"166,540","162,259",2021-09-03 10:03:14
2021-08,경부선,261,수원,"844,925","881,959",2021-09-03 10:03:14
2021-08,경부선,262,독산,"384,365","401,045",2021-09-03 10:03:14
2021-08,경부선,263,세류,"71,614","67,496",2021-09-03 10:03:14
2021-08,경부선,264,병점,"330,881","331,043",2021-09-03 10:03:14
2021-08,경부선,265,세마,"62,173","58,671",2021-09-03 10:03:14
2021-08,경부선,266,오산대,"74,851","70,086",2021-09-03 10:03:14
2021-08,경부선,267,오산,"234,987","235,960",2021-09-03 10:03:14
2021-08,경부선,268,진위,"35,779","31,558",2021-09-03 10:03:14
2021-08,경부선,269,송탄,"106,441","101,957",2021-09-03 10:03:14
2021-08,경부선,270,서정리,"151,366","148,680",2021-09-03 10:03:14
2021-08,경부선,271,평택지제,"76,610","72,439",2021-09-03 10:03:14
2021-08,경부선,272,평택,"297,486","295,223",2021-09-03 10:03:14
2021-08,경부선,273,성환,"77,121","78,922",2021-09-03 10:03:14
2021-08,경부선,274,직산,"18,338","18,277",2021-09-03 10:03:14
2021-08,경부선,275,두정,"120,977","123,203",2021-09-03 10:03:14
2021-08,경부선,276,천안,"140,277","143,258",2021-09-03 10:03:14
2021-08,경부선,277,당정,"136,334","131,887",2021-09-03 10:03:14
2021-08,경부선,278,서동탄,"33,449","30,558",2021-09-03 10:03:14
2021-08,경부선,279,광명,"77,230","67,158",2021-09-03 10:03:14
2021-08,경인선,293,개봉,"508,599","518,142",2021-09-03 10:03:14
2021-08,경인선,294,오류동,"286,361","270,528",2021-09-03 10:03:14
2021-08,경인선,295,역곡,"624,179","623,372",2021-09-03 10:03:14
2021-08,경인선,296,부천,"795,415","799,221",2021-09-03 10:03:14
2021-08,경인선,297,송내,"613,098","612,276",2021-09-03 10:03:14
2021-08,경인선,298,부평,"733,283","774,255",2021-09-03 10:03:14
2021-08,경인선,299,백운,"166,655","165,645",2021-09-03 10:03:14
2021-08,경인선,300,동암,"361,315","364,376",2021-09-03 10:03:14
2021-08,경인선,301,주안,"445,369","403,817",2021-09-03 10:03:14
2021-08,경인선,302,제물포,"236,819","229,799",2021-09-03 10:03:14
2021-08,경인선,303,동인천,"335,099","320,511",2021-09-03 10:03:14
2021-08,경인선,304,인천,"99,874","78,370",2021-09-03 10:03:14
2021-08,경인선,305,구일,"139,450","140,570",2021-09-03 10:03:14
2021-08,경인선,306,소사,"206,906","202,517",2021-09-03 10:03:14
2021-08,경인선,307,부개,"200,324","188,398",2021-09-03 10:03:14
2021-08,경인선,308,간석,"140,559","134,721",2021-09-03 10:03:14
2021-08,경인선,309,도원,"66,335","67,828",2021-09-03 10:03:14
2021-08,경인선,310,온수(성공회대입구),"153,414","147,692",2021-09-03 10:03:14
2021-08,경인선,311,중동,"215,360","204,631",2021-09-03 10:03:14
2021-08,경인선,312,도화,"98,943","92,309",2021-09-03 10:03:14
2021-08,경원선,128,이촌(국립중앙박물관),"88,097","69,185",2021-09-03 10:03:14
2021-08,경원선,129,서빙고,"45,294","40,427",2021-09-03 10:03:14
2021-08,경원선,130,한남,"97,519","91,753",2021-09-03 10:03:14
2021-08,경원선,131,옥수,"1,404",923,2021-09-03 10:03:14
2021-08,경원선,132,응봉,"42,123","36,148",2021-09-03 10:03:14
2021-08,경원선,133,왕십리(성동구청),"328,256","379,585",2021-09-03 10:03:14
2021-08,경원선,134,청량리(서울시립대입구),"392,403","407,081",2021-09-03 10:03:14
2021-08,경원선,136,외대앞,"167,542","169,485",2021-09-03 10:03:14
2021-08,경원선,137,신이문,"201,564","187,724",2021-09-03 10:03:14
2021-08,경원선,138,석계,"193,284","217,328",2021-09-03 10:03:14
2021-08,경원선,139,광운대,"182,500","175,250",2021-09-03 10:03:14
2021-08,경원선,140,월계,"148,020","141,767",2021-09-03 10:03:14
2021-08,경원선,141,녹천,"110,792","94,150",2021-09-03 10:03:14
2021-08,경원선,142,창동,6,0,2021-09-03 10:03:14
2021-08,경원선,358,방학,"232,265","227,666",2021-09-03 10:03:14
2021-08,경원선,359,도봉,"147,869","142,449",2021-09-03 10:03:14
2021-08,경원선,360,도봉산,"209,376","135,878",2021-09-03 10:03:14
2021-08,경원선,361,망월사,"176,760","180,685",2021-09-03 10:03:14
2021-08,경원선,362,회룡,"298,956","296,989",2021-09-03 10:03:14
2021-08,경원선,363,의정부,"451,864","466,025",2021-09-03 10:03:14
2021-08,경원선,364,가능,"161,898","156,084",2021-09-03 10:03:14
2021-08,경원선,365,녹양,"109,636","106,067",2021-09-03 10:03:14
2021-08,경원선,366,양주,"190,526","180,822",2021-09-03 10:03:14
2021-08,경원선,367,덕계,"70,653","64,285",2021-09-03 10:03:14
2021-08,경원선,368,덕정,"128,465","125,307",2021-09-03 10:03:14
2021-08,경원선,369,지행,"154,440","154,308",2021-09-03 10:03:14
2021-08,경원선,370,동두천중앙,"78,309","76,288",2021-09-03 10:03:14
2021-08,경원선,371,보산,"39,947","36,873",2021-09-03 10:03:14
2021-08,경원선,372,동두천,"51,355","59,397",2021-09-03 10:03:14
2021-08,경원선,373,소요산,"94,185","81,473",2021-09-03 10:03:14
2021-08,안산선,280,산본,"371,930","401,466",2021-09-03 10:03:14
2021-08,안산선,281,대야미,"117,951","107,702",2021-09-03 10:03:14
2021-08,안산선,282,반월,"100,820","98,212",2021-09-03 10:03:14
2021-08,안산선,283,상록수,"369,725","372,007",2021-09-03 10:03:14
2021-08,안산선,284,한대앞,"204,336","204,502",2021-09-03 10:03:14
2021-08,안산선,285,중앙,"406,507","419,046",2021-09-03 10:03:14
2021-08,안산선,286,고잔,"199,008","189,816",2021-09-03 10:03:14
2021-08,안산선,287,초지,"101,131","104,252",2021-09-03 10:03:14
2021-08,안산선,288,안산,"288,516","268,328",2021-09-03 10:03:14
2021-08,안산선,289,신길온천,"40,611","37,821",2021-09-03 10:03:14
2021-08,안산선,290,정왕,"183,006","194,529",2021-09-03 10:03:14
2021-08,안산선,291,오이도,"212,634","207,147",2021-09-03 10:03:14
2021-08,안산선,292,수리산,"96,954","80,959",2021-09-03 10:03:14
2021-08,과천선,230,선바위,"185,098","164,853",2021-09-03 10:03:14
2021-08,과천선,231,경마공원,"28,408","27,611",2021-09-03 10:03:14
2021-08,과천선,232,대공원,"74,822","77,670",2021-09-03 10:03:14
2021-08,과천선,233,과천,"133,077","123,603",2021-09-03 10:03:14
2021-08,과천선,234,정부과천청사,"227,979","226,958",2021-09-03 10:03:14
2021-08,과천선,235,인덕원,"527,845","548,709",2021-09-03 10:03:14
2021-08,과천선,236,평촌,"387,367","381,627",2021-09-03 10:03:14
2021-08,과천선,237,범계,"587,688","579,886",2021-09-03 10:03:14
2021-08,분당선,143,선릉,"280,650","409,733",2021-09-03 10:03:14
2021-08,분당선,144,한티,"352,213","368,052",2021-09-03 10:03:14
2021-08,분당선,145,도곡,"151,017","148,061",2021-09-03 10:03:14
2021-08,분당선,146,구룡,"42,682","41,618",2021-09-03 10:03:14
2021-08,분당선,147,개포동,"85,073","87,438",2021-09-03 10:03:14
2021-08,분당선,148,대모산입구,"86,510","80,807",2021-09-03 10:03:14
2021-08,분당선,149,수서,"314,686","323,403",2021-09-03 10:03:14
2021-08,분당선,150,복정,11,0,2021-09-03 10:03:14
2021-08,분당선,313,수원,"192,793","161,490",2021-09-03 10:03:14
2021-08,분당선,314,서울숲,"237,914","239,296",2021-09-03 10:03:14
2021-08,분당선,315,압구정로데오,"438,169","475,081",2021-09-03 10:03:14
2021-08,분당선,316,강남구청,"217,022","248,484",2021-09-03 10:03:14
2021-08,분당선,317,선정릉,"171,572","181,462",2021-09-03 10:03:14
2021-08,분당선,318,가천대,"147,548","171,091",2021-09-03 10:03:14
2021-08,분당선,319,태평,"331,322","316,307",2021-09-03 10:03:14
2021-08,분당선,320,모란,"493,167","498,730",2021-09-03 10:03:14
2021-08,분당선,321,야탑,"578,386","604,750",2021-09-03 10:03:14
2021-08,분당선,322,서현,"571,082","577,873",2021-09-03 10:03:14
2021-08,분당선,323,수내,"300,622","298,805",2021-09-03 10:03:14
2021-08,분당선,324,정자,"374,690","393,198",2021-09-03 10:03:14
2021-08,분당선,325,미금,"356,085","377,682",2021-09-03 10:03:14
2021-08,분당선,326,오리,"269,290","224,468",2021-09-03 10:03:14
2021-08,분당선,327,이매,"129,203","122,970",2021-09-03 10:03:14
2021-08,분당선,328,보정,"54,536","48,479",2021-09-03 10:03:14
2021-08,분당선,329,죽전,"301,742","336,207",2021-09-03 10:03:14
2021-08,분당선,330,구성,"107,905","116,778",2021-09-03 10:03:14
2021-08,분당선,331,신갈,"100,855","101,141",2021-09-03 10:03:14
2021-08,분당선,332,기흥,"218,174","209,184",2021-09-03 10:03:14
2021-08,분당선,333,상갈,"123,805","121,571",2021-09-03 10:03:14
2021-08,분당선,334,청명,"92,658","89,525",2021-09-03 10:03:14
2021-08,분당선,335,영통,"186,658","189,696",2021-09-03 10:03:14
2021-08,분당선,336,망포,"307,678","294,485",2021-09-03 10:03:14
2021-08,분당선,337,매탄권선,"110,670","106,437",2021-09-03 10:03:14
2021-08,분당선,338,수원시청,"287,420","303,846",2021-09-03 10:03:14
2021-08,분당선,339,매교,"65,268","65,623",2021-09-03 10:03:14
2021-08,일산선,374,원흥,"239,071","230,252",2021-09-03 10:03:14
2021-08,일산선,375,지축,4,0,2021-09-03 10:03:14
2021-08,일산선,376,삼송,"435,307","425,642",2021-09-03 10:03:14
2021-08,일산선,377,원당,"262,101","251,592",2021-09-03 10:03:14
2021-08,일산선,378,화정,"399,444","413,370",2021-09-03 10:03:14
2021-08,일산선,379,대곡,"44,176","35,436",2021-09-03 10:03:14
2021-08,일산선,380,백석,"234,877","235,557",2021-09-03 10:03:14
2021-08,일산선,381,마두,"174,951","180,539",2021-09-03 10:03:14
2021-08,일산선,382,정발산,"177,959","178,266",2021-09-03 10:03:14
2021-08,일산선,383,주엽,"211,844","212,333",2021-09-03 10:03:14
2021-08,일산선,384,대화,"300,038","248,594",2021-09-03 10:03:14
2021-08,중앙선,135,회기,"560,588","547,771",2021-09-03 10:03:14
2021-08,중앙선,152,중랑,"139,495","133,345",2021-09-03 10:03:14
2021-08,중앙선,153,상봉(시외버스터미널),"148,130","147,167",2021-09-03 10:03:14
2021-08,중앙선,154,망우,"185,942","184,383",2021-09-03 10:03:14
2021-08,중앙선,155,양원,"41,848","42,353",2021-09-03 10:03:14
2021-08,중앙선,156,구리,"315,221","323,525",2021-09-03 10:03:14
2021-08,중앙선,157,도농,"225,702","210,838",2021-09-03 10:03:14
2021-08,중앙선,158,양정,"19,944","17,404",2021-09-03 10:03:14
2021-08,중앙선,159,덕소,"137,490","137,792",2021-09-03 10:03:14
2021-08,중앙선,160,도심,"56,573","45,492",2021-09-03 10:03:14
2021-08,중앙선,161,팔당,"28,424","28,701",2021-09-03 10:03:14
2021-08,중앙선,162,운길산,"24,786","23,149",2021-09-03 10:03:14
2021-08,중앙선,163,양수,"54,495","54,785",2021-09-03 10:03:14
2021-08,중앙선,164,신원,"5,910","4,734",2021-09-03 10:03:14
2021-08,중앙선,165,국수,"17,877","17,590",2021-09-03 10:03:14
2021-08,중앙선,166,아신,"15,024","14,853",2021-09-03 10:03:14
2021-08,중앙선,167,오빈,"7,963","7,851",2021-09-03 10:03:14
2021-08,중앙선,168,양평,"72,542","72,541",2021-09-03 10:03:14
2021-08,중앙선,169,원덕,"9,789","9,051",2021-09-03 10:03:14
2021-08,중앙선,170,용문,"65,296","64,749",2021-09-03 10:03:14
2021-08,중앙선,171,지평,"1,852","2,019",2021-09-03 10:03:14
2021-08,장항선,224,봉명,"27,152","26,215",2021-09-03 10:03:14
2021-08,장항선,225,쌍용(나사렛대),"42,225","39,874",2021-09-03 10:03:14
2021-08,장항선,226,아산,"71,618","63,900",2021-09-03 10:03:14
2021-08,장항선,227,배방,"24,577","24,342",2021-09-03 10:03:14
2021-08,장항선,228,온양온천,"91,220","93,209",2021-09-03 10:03:14
2021-08,장항선,229,신창(순천향대),"33,207","33,171",2021-09-03 10:03:14
2021-08,경의선,173,신촌,"18,607","21,926",2021-09-03 10:03:14
2021-08,경의선,174,효창공원앞,"65,126","75,618",2021-09-03 10:03:14
