사용월,호선명,역ID,지하철역,승차승객수,하차승객수,작업일시
2021-08,경의선,176,서강대,"51,621","49,123",2021-09-03 10:03:14
2021-08,경의선,178,가좌,"124,763","120,490",2021-09-03 10:03:14
2021-08,경의선,180,수색,"58,353","59,173",2021-09-03 10:03:14
2021-08,경의선,181,화전,"34,375","32,387",2021-09-03 10:03:14
2021-08,경의선,182,강매,"71,900","63,381",2021-09-03 10:03:14
2021-08,경의선,183,행신,"178,848","181,449",2021-09-03 10:03:14
2021-08,경의선,184,능곡,"89,750","83,184",2021-09-03 10:03:14
2021-08,경의선,185,곡산,"13,535","13,993",2021-09-03 10:03:14
2021-08,경의선,186,백마,"158,019","153,849",2021-09-03 10:03:14
2021-08,경의선,187,풍산,"131,676","124,335",2021-09-03 10:03:14
2021-08,경의선,188,일산,"209,148","209,258",2021-09-03 10:03:14
2021-08,경의선,189,탄현,"176,598","171,065",2021-09-03 10:03:14
2021-08,경의선,190,야당,"161,028","157,303",2021-09-03 10:03:14
2021-08,경의선,191,운정,"153,087","146,729",2021-09-03 10:03:14
2021-08,경의선,192,금릉,"111,286","107,943",2021-09-03 10:03:14
2021-08,경의선,193,금촌,"154,340","154,597",2021-09-03 10:03:14
2021-08,경의선,194,월롱,"51,864","52,262",2021-09-03 10:03:14
2021-08,경의선,195,파주,"27,243","20,191",2021-09-03 10:03:14
2021-08,경의선,196,문산,"128,613","127,343",2021-09-03 10:03:14
2021-08,경의선,197,임진강,912,686,2021-09-03 10:03:14
2021-08,경의선,198,서울역,"86,750","103,851",2021-09-03 10:03:14
2021-08,경의선,199,공덕,"79,398","70,769",2021-09-03 10:03:14
2021-08,경의선,200,홍대입구,"41,899","46,699",2021-09-03 10:03:14
2021-08,경의선,201,디지털미디어시티,"57,373","53,551",2021-09-03 10:03:14
2021-08,경의선,203,계양,5,0,2021-09-03 10:03:14
2021-08,경의선,204,검암,4,0,2021-09-03 10:03:14
2021-08,경춘선,205,신내,"40,280","39,139",2021-09-03 10:03:14
2021-08,경춘선,206,갈매,"69,680","61,894",2021-09-03 10:03:14
2021-08,경춘선,207,별내,"74,914","72,713",2021-09-03 10:03:14
2021-08,경춘선,208,퇴계원,"87,122","82,029",2021-09-03 10:03:14
2021-08,경춘선,209,사릉,"77,150","76,171",2021-09-03 10:03:14
2021-08,경춘선,210,금곡,"36,569","35,077",2021-09-03 10:03:14
2021-08,경춘선,211,평내호평,"147,352","144,593",2021-09-03 10:03:14
2021-08,경춘선,212,천마산,"42,054","40,220",2021-09-03 10:03:14
2021-08,경춘선,213,마석,"96,136","96,435",2021-09-03 10:03:14
2021-08,경춘선,214,대성리,"15,207","13,544",2021-09-03 10:03:14
2021-08,경춘선,215,청평,"44,529","43,195",2021-09-03 10:03:14
2021-08,경춘선,216,상천,"8,635","7,639",2021-09-03 10:03:14
2021-08,경춘선,217,가평,"57,386","57,314",2021-09-03 10:03:14
2021-08,경춘선,218,굴봉산,"4,936","4,416",2021-09-03 10:03:14
2021-08,경춘선,219,백양리,"4,068","3,495",2021-09-03 10:03:14
2021-08,경춘선,220,강촌,"17,630","16,978",2021-09-03 10:03:14
2021-08,경춘선,221,김유정,"10,027","10,790",2021-09-03 10:03:14
2021-08,경춘선,222,남춘천,"65,256","68,299",2021-09-03 10:03:14
2021-08,경춘선,223,춘천,"40,856","36,549",2021-09-03 10:03:14
2021-08,수인선,340,고색,"89,519","85,135",2021-09-03 10:03:14
2021-08,수인선,341,오목천,"58,549","55,808",2021-09-03 10:03:14
2021-08,수인선,342,어천,"17,797","18,074",2021-09-03 10:03:14
2021-08,수인선,343,야목,"6,639","5,609",2021-09-03 10:03:14
2021-08,수인선,344,사리,"97,903","87,580",2021-09-03 10:03:14
2021-08,수인선,345,달월,"2,282","1,577",2021-09-03 10:03:14
2021-08,수인선,346,월곶,"61,572","58,755",2021-09-03 10:03:14
2021-08,수인선,347,소래포구,"131,798","128,160",2021-09-03 10:03:14
2021-08,수인선,348,인천논현,"129,309","135,908",2021-09-03 10:03:14
2021-08,수인선,349,호구포,"89,914","94,498",2021-09-03 10:03:14
2021-08,수인선,350,남동인더스파크,"50,605","55,295",2021-09-03 10:03:14
2021-08,수인선,351,원인재,"105,501","110,038",2021-09-03 10:03:14
2021-08,수인선,352,연수,"104,391","103,631",2021-09-03 10:03:14
2021-08,수인선,353,송도,"58,139","54,563",2021-09-03 10:03:14
2021-08,수인선,354,인하대,"128,735","122,345",2021-09-03 10:03:14
2021-08,수인선,355,숭의,"91,831","85,270",2021-09-03 10:03:14
2021-08,수인선,356,신포,"41,976","42,186",2021-09-03 10:03:14
2021-08,수인선,357,인천,"31,622","48,367",2021-09-03 10:03:14
2021-08,경강선,238,판교,"102,080","98,190",2021-09-03 10:03:14
2021-08,경강선,239,이매,"25,680","22,055",2021-09-03 10:03:14
2021-08,경강선,240,삼동,"53,418","49,237",2021-09-03 10:03:14
2021-08,경강선,241,경기광주,"165,041","159,321",2021-09-03 10:03:14
2021-08,경강선,242,초월,"69,491","66,904",2021-09-03 10:03:14
2021-08,경강선,243,곤지암,"50,655","51,996",2021-09-03 10:03:14
2021-08,경강선,244,신둔도예촌,"31,976","30,573",2021-09-03 10:03:14
2021-08,경강선,245,이천,"62,759","66,236",2021-09-03 10:03:14
2021-08,경강선,246,부발,"46,654","45,881",2021-09-03 10:03:14
2021-08,경강선,247,세종대왕릉,"7,758","7,768",2021-09-03 10:03:14
2021-08,경강선,248,여주,"51,280","52,607",2021-09-03 10:03:14
2021-08,5호선,385,방화,"160,245","154,349",2021-09-03 10:03:14
2021-08,5호선,386,개화산,"127,892","123,946",2021-09-03 10:03:14
2021-08,5호선,387,김포공항,"196,391","181,818",2021-09-03 10:03:14
2021-08,5호선,388,송정,"157,792","150,111",2021-09-03 10:03:14
2021-08,5호선,389,마곡,"227,647","226,057",2021-09-03 10:03:14
2021-08,5호선,390,발산,"444,211","456,506",2021-09-03 10:03:14
2021-08,5호선,391,우장산,"325,014","325,116",2021-09-03 10:03:14
2021-08,5호선,392,화곡,"656,711","618,368",2021-09-03 10:03:14
2021-08,5호선,393,까치산,"682,911","666,089",2021-09-03 10:03:14
2021-08,5호선,394,신정(은행정),"316,867","262,457",2021-09-03 10:03:14
2021-08,5호선,395,목동,"384,637","417,884",2021-09-03 10:03:14
2021-08,5호선,396,오목교(목동운동장앞),"506,671","543,496",2021-09-03 10:03:14
2021-08,5호선,397,양평,"162,242","161,765",2021-09-03 10:03:14
2021-08,5호선,398,영등포구청,"85,219","86,236",2021-09-03 10:03:14
2021-08,5호선,399,영등포시장,"220,032","227,022",2021-09-03 10:03:14
2021-08,5호선,400,신길,"91,656","98,726",2021-09-03 10:03:14
2021-08,5호선,401,여의도,"567,215","587,251",2021-09-03 10:03:14
2021-08,5호선,402,여의나루,"231,665","250,160",2021-09-03 10:03:14
2021-08,5호선,403,마포,"306,873","312,996",2021-09-03 10:03:14
2021-08,5호선,404,공덕,"295,597","313,811",2021-09-03 10:03:14
2021-08,5호선,405,애오개,"151,056","150,515",2021-09-03 10:03:14
2021-08,5호선,406,충정로(경기대입구),"101,292","102,435",2021-09-03 10:03:14
2021-08,5호선,407,서대문,"395,605","397,849",2021-09-03 10:03:14
2021-08,5호선,408,광화문(세종문화회관),"628,000","650,516",2021-09-03 10:03:14
2021-08,5호선,409,종로3가,"279,282","280,278",2021-09-03 10:03:14
2021-08,5호선,410,을지로4가,"129,338","131,397",2021-09-03 10:03:14
2021-08,5호선,411,동대문역사문화공원(DDP),"60,752","69,907",2021-09-03 10:03:14
2021-08,5호선,412,청구,"91,907","85,123",2021-09-03 10:03:14
2021-08,5호선,413,신금호,"142,722","149,939",2021-09-03 10:03:14
2021-08,5호선,414,행당,"189,341","170,218",2021-09-03 10:03:14
2021-08,5호선,415,왕십리(성동구청),"108,391","119,644",2021-09-03 10:03:14
2021-08,5호선,416,마장,"128,109","118,979",2021-09-03 10:03:14
2021-08,5호선,417,답십리,"362,995","334,235",2021-09-03 10:03:14
2021-08,5호선,418,장한평,"421,356","417,264",2021-09-03 10:03:14
2021-08,5호선,419,군자(능동),"261,036","283,584",2021-09-03 10:03:14
2021-08,5호선,420,아차산(어린이대공원후문),"344,500","338,620",2021-09-03 10:03:14
2021-08,5호선,421,광나루(장신대),"300,314","275,917",2021-09-03 10:03:14
2021-08,5호선,422,천호(풍납토성),"438,339","431,344",2021-09-03 10:03:14
2021-08,5호선,423,강동,"424,907","408,949",2021-09-03 10:03:14
2021-08,5호선,424,길동,"191,558","198,774",2021-09-03 10:03:14
2021-08,5호선,425,굽은다리(강동구민회관앞),"229,678","219,739",2021-09-03 10:03:14
2021-08,5호선,426,명일,"194,949","202,962",2021-09-03 10:03:14
2021-08,5호선,427,고덕,"218,444","220,724",2021-09-03 10:03:14
2021-08,5호선,428,상일동,"350,641","326,387",2021-09-03 10:03:14
2021-08,5호선,429,둔촌동,"200,965","201,465",2021-09-03 10:03:14
2021-08,5호선,430,올림픽공원(한국체대),"98,389","85,161",2021-09-03 10:03:14
2021-08,5호선,431,방이,"164,470","167,802",2021-09-03 10:03:14
2021-08,5호선,432,오금,"86,962","83,749",2021-09-03 10:03:14
2021-08,5호선,433,개롱,"150,126","159,306",2021-09-03 10:03:14
2021-08,5호선,434,거여,"199,536","193,606",2021-09-03 10:03:14
2021-08,5호선,435,마천,"149,813","148,947",2021-09-03 10:03:14
2021-08,5호선,436,강일,"77,950","76,989",2021-09-03 10:03:14
2021-08,5호선,437,미사,"355,343","356,406",2021-09-03 10:03:14
2021-08,5호선,438,하남풍산,"93,759","94,416",2021-09-03 10:03:14
2021-08,5호선,439,하남시청(덕풍·신장),"131,475","130,723",2021-09-03 10:03:14
2021-08,5호선,440,하남검단산,"124,931","122,004",2021-09-03 10:03:14
2021-08,6호선,441,응암,"413,267","414,850",2021-09-03 10:03:14
2021-08,6호선,442,역촌,"95,810","109,588",2021-09-03 10:03:14
2021-08,6호선,443,불광,"104,284","102,268",2021-09-03 10:03:14
2021-08,6호선,444,독바위,"66,885","72,511",2021-09-03 10:03:14
2021-08,6호선,445,연신내,35,0,2021-09-03 10:03:14
2021-08,6호선,446,구산,"180,535","141,427",2021-09-03 10:03:14
2021-08,6호선,447,새절(신사),"295,864","279,924",2021-09-03 10:03:14
2021-08,6호선,448,증산(명지대앞),"237,651","237,241",2021-09-03 10:03:14
2021-08,6호선,449,디지털미디어시티,"297,984","321,804",2021-09-03 10:03:14
2021-08,6호선,450,월드컵경기장(성산),"117,118","121,475",2021-09-03 10:03:14
2021-08,6호선,451,마포구청,"333,329","301,597",2021-09-03 10:03:14
2021-08,6호선,452,망원,"345,273","375,210",2021-09-03 10:03:14
2021-08,6호선,453,합정,"310,984","298,535",2021-09-03 10:03:14
2021-08,6호선,454,상수,"190,056","213,858",2021-09-03 10:03:14
2021-08,6호선,455,광흥창(서강),"202,116","194,833",2021-09-03 10:03:14
2021-08,6호선,456,대흥(서강대앞),"187,515","192,615",2021-09-03 10:03:14
2021-08,6호선,457,공덕,"395,321","380,429",2021-09-03 10:03:14
2021-08,6호선,458,효창공원앞,"158,073","141,041",2021-09-03 10:03:14
2021-08,6호선,459,삼각지,"141,249","120,826",2021-09-03 10:03:14
2021-08,6호선,460,녹사평(용산구청),"118,764","117,631",2021-09-03 10:03:14
2021-08,6호선,461,이태원,"219,712","226,215",2021-09-03 10:03:14
2021-08,6호선,462,한강진,"177,637","202,223",2021-09-03 10:03:14
2021-08,6호선,463,버티고개,"44,265","48,324",2021-09-03 10:03:14
2021-08,6호선,464,약수,"85,198","82,416",2021-09-03 10:03:14
2021-08,6호선,465,청구,"88,032","91,680",2021-09-03 10:03:14
2021-08,6호선,466,신당,"192,905","199,200",2021-09-03 10:03:14
2021-08,6호선,467,동묘앞,"199,452","202,670",2021-09-03 10:03:14
2021-08,6호선,468,창신,"80,811","66,220",2021-09-03 10:03:14
2021-08,6호선,469,보문,"165,181","154,087",2021-09-03 10:03:14
2021-08,6호선,470,안암(고대병원앞),"219,377","218,944",2021-09-03 10:03:14
2021-08,6호선,471,고려대(종암),"175,293","168,438",2021-09-03 10:03:14
2021-08,6호선,472,월곡(동덕여대),"257,973","258,374",2021-09-03 10:03:14
2021-08,6호선,473,상월곡(한국과학기술연구원),"144,575","130,456",2021-09-03 10:03:14
2021-08,6호선,474,돌곶이,"211,010","199,781",2021-09-03 10:03:14
2021-08,6호선,475,석계,"283,439","293,011",2021-09-03 10:03:14
2021-08,6호선,476,태릉입구,"127,639","139,980",2021-09-03 10:03:14
2021-08,6호선,477,화랑대(서울여대입구),"254,372","202,444",2021-09-03 10:03:14
2021-08,6호선,478,봉화산(서울의료원),"201,552","191,374",2021-09-03 10:03:14
2021-08,6호선,479,신내,3,0,2021-09-03 10:03:14
2021-08,7호선,480,장암,"55,641","27,125",2021-09-03 10:03:14
2021-08,7호선,481,도봉산,"215,476","260,603",2021-09-03 10:03:14
2021-08,7호선,482,수락산,"315,351","314,550",2021-09-03 10:03:14
2021-08,7호선,483,마들,"298,758","286,388",2021-09-03 10:03:14
2021-08,7호선,484,노원,"469,854","493,310",2021-09-03 10:03:14
2021-08,7호선,485,중계,"323,610","296,560",2021-09-03 10:03:14
2021-08,7호선,486,하계,"404,875","384,375",2021-09-03 10:03:14
2021-08,7호선,487,공릉(서울과학기술대),"268,904","270,031",2021-09-03 10:03:14
2021-08,7호선,488,태릉입구,"197,010","186,331",2021-09-03 10:03:14
2021-08,7호선,489,먹골,"242,183","238,780",2021-09-03 10:03:14
2021-08,7호선,490,중화,"261,425","256,697",2021-09-03 10:03:14
2021-08,7호선,491,상봉(시외버스터미널),"401,402","378,832",2021-09-03 10:03:14
2021-08,7호선,492,면목,"366,806","363,492",2021-09-03 10:03:14
2021-08,7호선,493,사가정,"392,046","390,658",2021-09-03 10:03:14
2021-08,7호선,494,용마산(용마폭포공원),"144,160","144,087",2021-09-03 10:03:14
2021-08,7호선,495,중곡,"234,113","223,167",2021-09-03 10:03:14
2021-08,7호선,496,군자(능동),"344,331","282,079",2021-09-03 10:03:14
2021-08,7호선,497,어린이대공원(세종대),"278,077","272,690",2021-09-03 10:03:14
2021-08,7호선,498,건대입구,"289,512","292,627",2021-09-03 10:03:14
2021-08,7호선,499,뚝섬유원지,"207,645","197,305",2021-09-03 10:03:14
2021-08,7호선,500,청담,"421,817","457,839",2021-09-03 10:03:14
2021-08,7호선,501,강남구청,"364,138","397,646",2021-09-03 10:03:14
2021-08,7호선,502,학동,"513,723","537,400",2021-09-03 10:03:14
2021-08,7호선,503,논현,"452,938","487,316",2021-09-03 10:03:14
2021-08,7호선,504,반포,"136,598","130,285",2021-09-03 10:03:14
2021-08,7호선,505,고속터미널,"377,751","307,210",2021-09-03 10:03:14
2021-08,7호선,506,내방,"326,014","331,098",2021-09-03 10:03:14
2021-08,7호선,507,이수,"362,548","354,833",2021-09-03 10:03:14
2021-08,7호선,508,남성,"258,706","242,882",2021-09-03 10:03:14
2021-08,7호선,509,숭실대입구(살피재),"264,177","272,699",2021-09-03 10:03:14
2021-08,7호선,510,상도,"243,681","236,942",2021-09-03 10:03:14
2021-08,7호선,511,장승배기,"225,356","220,873",2021-09-03 10:03:14
2021-08,7호선,512,신대방삼거리,"383,326","371,133",2021-09-03 10:03:14
2021-08,7호선,513,보라매,"222,972","221,759",2021-09-03 10:03:14
2021-08,7호선,514,신풍,"274,235","261,825",2021-09-03 10:03:14
2021-08,7호선,515,대림(구로구청),"205,654","204,379",2021-09-03 10:03:14
2021-08,7호선,516,남구로,"369,263","384,694",2021-09-03 10:03:14
2021-08,7호선,517,가산디지털단지,"982,413","963,994",2021-09-03 10:03:14
2021-08,7호선,518,철산,"490,990","506,169",2021-09-03 10:03:14
2021-08,7호선,519,광명사거리,"534,619","529,941",2021-09-03 10:03:14
2021-08,7호선,520,천왕,"256,576","245,694",2021-09-03 10:03:14
2021-08,7호선,521,온수(성공회대입구),"232,363","214,715",2021-09-03 10:03:14
2021-08,7호선,522,까치울,"183,043","179,619",2021-09-03 10:03:14
2021-08,7호선,523,부천종합운동장,"111,613","98,886",2021-09-03 10:03:14
2021-08,7호선,524,춘의,"222,547","218,957",2021-09-03 10:03:14
2021-08,7호선,525,신중동,"328,420","327,204",2021-09-03 10:03:14
2021-08,7호선,526,부천시청,"304,800","303,636",2021-09-03 10:03:14
2021-08,7호선,527,상동,"306,649","317,934",2021-09-03 10:03:14
2021-08,7호선,528,삼산체육관,"122,313","113,378",2021-09-03 10:03:14
2021-08,7호선,529,굴포천,"214,792","226,275",2021-09-03 10:03:14
2021-08,7호선,530,부평구청,"176,958","157,408",2021-09-03 10:03:14
2021-08,8호선,531,암사,"439,041","398,069",2021-09-03 10:03:14
2021-08,8호선,532,천호(풍납토성),"352,379","401,561",2021-09-03 10:03:14
2021-08,8호선,533,강동구청,"235,797","246,538",2021-09-03 10:03:14
2021-08,8호선,534,몽촌토성(평화의문),"139,202","139,739",2021-09-03 10:03:14
2021-08,8호선,535,잠실(송파구청),"326,569","372,143",2021-09-03 10:03:14
2021-08,8호선,536,석촌,"182,672","211,604",2021-09-03 10:03:14
2021-08,8호선,537,송파,"172,624","175,615",2021-09-03 10:03:14
2021-08,8호선,538,가락시장,"174,606","193,216",2021-09-03 10:03:14
2021-08,8호선,539,문정,"465,142","485,540",2021-09-03 10:03:14
2021-08,8호선,540,장지,"392,432","383,800",2021-09-03 10:03:14
2021-08,8호선,541,복정,"242,324","213,873",2021-09-03 10:03:14
2021-08,8호선,542,산성,"135,342","138,625",2021-09-03 10:03:14
2021-08,8호선,543,남한산성입구(성남법원.검찰청),"311,868","284,127",2021-09-03 10:03:14
2021-08,8호선,544,단대오거리,"245,572","239,495",2021-09-03 10:03:14
2021-08,8호선,545,신흥,"109,053","117,710",2021-09-03 10:03:14
2021-08,8호선,546,수진,"126,851","115,508",2021-09-03 10:03:14
2021-08,8호선,547,모란,"107,312","85,426",2021-09-03 10:03:14
2021-08,9호선,607,개화,"60,700","44,736",2021-09-03 10:03:14
2021-08,9호선,608,김포공항,"198,857","305,273",2021-09-03 10:03:14
2021-08,9호선,609,공항시장,"71,362","78,498",2021-09-03 10:03:14
2021-08,9호선,610,신방화,"160,607","158,374",2021-09-03 10:03:14
2021-08,9호선,611,마곡나루(서울식물원),"260,313","261,649",2021-09-03 10:03:14
2021-08,9호선,612,양천향교,"215,040","220,051",2021-09-03 10:03:14
2021-08,9호선,613,가양,"467,975","456,605",2021-09-03 10:03:14
2021-08,9호선,614,증미,"169,532","171,232",2021-09-03 10:03:14
2021-08,9호선,615,등촌,"267,619","268,393",2021-09-03 10:03:14
2021-08,9호선,616,염창,"387,506","380,402",2021-09-03 10:03:14
2021-08,9호선,617,신목동,"86,914","78,699",2021-09-03 10:03:14
2021-08,9호선,618,선유도,"183,532","179,379",2021-09-03 10:03:14
2021-08,9호선,619,당산,"409,809","406,726",2021-09-03 10:03:14
2021-08,9호선,620,국회의사당,"311,331","314,492",2021-09-03 10:03:14
2021-08,9호선,621,여의도,"542,355","511,017",2021-09-03 10:03:14
2021-08,9호선,622,샛강,"122,651","126,235",2021-09-03 10:03:14
2021-08,9호선,623,노량진,"612,254","597,189",2021-09-03 10:03:14
2021-08,9호선,624,노들,"104,911","90,470",2021-09-03 10:03:14
2021-08,9호선,625,흑석(중앙대입구),"174,931","183,305",2021-09-03 10:03:14
2021-08,9호선,626,동작(현충원),"43,606","34,926",2021-09-03 10:03:14
2021-08,9호선,627,구반포,"55,748","58,600",2021-09-03 10:03:14
2021-08,9호선,628,신반포,"74,004","72,892",2021-09-03 10:03:14
2021-08,9호선,629,고속터미널,"290,797","374,296",2021-09-03 10:03:14
2021-08,9호선,630,사평,"78,501","78,146",2021-09-03 10:03:14
2021-08,9호선,631,신논현,"715,711","707,939",2021-09-03 10:03:14
2021-08,공항철도 1호선,645,서울역,"184,079","171,294",2021-09-03 10:03:14
2021-08,공항철도 1호선,646,공덕,"51,097","65,526",2021-09-03 10:03:14
2021-08,공항철도 1호선,647,홍대입구,"235,699","233,561",2021-09-03 10:03:14
2021-08,공항철도 1호선,648,디지털미디어시티,"283,719","259,808",2021-09-03 10:03:14
2021-08,공항철도 1호선,649,마곡나루(서울식물원),"158,987","154,463",2021-09-03 10:03:14
2021-08,공항철도 1호선,650,김포공항,"324,928","179,526",2021-09-03 10:03:14
2021-08,공항철도 1호선,651,계양,"217,252","208,345",2021-09-03 10:03:14
2021-08,공항철도 1호선,652,검암,"158,385","156,580",2021-09-03 10:03:14
2021-08,공항철도 1호선,653,청라국제도시,"148,370","141,764",2021-09-03 10:03:14
2021-08,공항철도 1호선,654,운서,"160,177","164,336",2021-09-03 10:03:14
2021-08,공항철도 1호선,655,공항화물청사,"55,595","59,518",2021-09-03 10:03:14
2021-08,공항철도 1호선,656,인천공항1터미널,"103,997","106,447",2021-09-03 10:03:14
2021-08,공항철도 1호선,657,인천공항2터미널,"67,573","63,593",2021-09-03 10:03:14
2021-08,공항철도 1호선,658,영종,"74,991","75,818",2021-09-03 10:03:14
2021-08,9호선2~3단계,632,언주,"231,945","233,389",2021-09-03 10:03:14
2021-08,9호선2~3단계,633,선정릉,"208,100","224,484",2021-09-03 10:03:14
2021-08,9호선2~3단계,634,삼성중앙,"143,450","148,787",2021-09-03 10:03:14
2021-08,9호선2~3단계,635,봉은사,"357,119","360,252",2021-09-03 10:03:14
2021-08,9호선2~3단계,636,종합운동장,"95,430","94,821",2021-09-03 10:03:14
2021-08,9호선2~3단계,637,삼전,"160,997","157,606",2021-09-03 10:03:14
2021-08,9호선2~3단계,638,석촌고분,"141,469","142,338",2021-09-03 10:03:14
2021-08,9호선2~3단계,639,석촌,"192,107","171,504",2021-09-03 10:03:14
2021-08,9호선2~3단계,640,송파나루,"116,629","127,139",2021-09-03 10:03:14
2021-08,9호선2~3단계,641,한성백제,"59,940","55,747",2021-09-03 10:03:14
2021-08,9호선2~3단계,642,올림픽공원(한국체대),"135,811","133,015",2021-09-03 10:03:14
2021-08,9호선2~3단계,643,둔촌오륜,"25,269","23,917",2021-09-03 10:03:14
2021-08,9호선2~3단계,644,중앙보훈병원,"234,074","212,338",2021-09-03 10:03:14
2021-08,우이신설선,702,북한산우이,"79,560","76,872",2021-09-03 10:03:14
2021-08,우이신설선,703,솔밭공원,"59,582","58,781",2021-09-03 10:03:14
2021-08,우이신설선,704,4.19민주묘지,"70,507","65,925",2021-09-03 10:03:14
2021-08,우이신설선,705,가오리,"101,297","101,097",2021-09-03 10:03:14
2021-08,우이신설선,706,화계,"81,554","77,763",2021-09-03 10:03:14
2021-08,우이신설선,707,삼양,"48,739","52,417",2021-09-03 10:03:14
2021-08,우이신설선,708,삼양사거리,"61,115","62,458",2021-09-03 10:03:14
2021-08,우이신설선,709,솔샘,"129,419","122,936",2021-09-03 10:03:14
2021-08,우이신설선,710,북한산보국문,"138,508","132,711",2021-09-03 10:03:14
2021-08,우이신설선,711,정릉,"106,436","96,892",2021-09-03 10:03:14
2021-08,우이신설선,712,성신여대입구(돈암),"77,026","84,752",2021-09-03 10:03:14
2021-08,우이신설선,713,보문,"35,784","35,072",2021-09-03 10:03:14
2021-08,우이신설선,714,신설동,"50,127","47,685",2021-09-03 10:03:14
